"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","ext_gene"
"24","ENSMUSG00000018770",8.31377867073644e-19,5.00593398211718e-16,0.979832837759466,0.110643935717547,9.8376041671297,0.302712213598812,6.64267353317984e-05,0.0182966940312712,0.0124896441771438,0.0182966940312712,"Atp5g3"
"25","ENSMUSG00000040225",1.58593960603062e-18,9.16736529869942e-16,1.47180241988791,0.16756620468218,7.10931830949607,0.682112351939114,0.00381355580544875,0.0365009979229782,0.0383040936219366,0.0383040936219366,"Prrc2c"
"26","ENSMUSG00000008475",5.37932331599711e-18,2.98986927844132e-15,-1.22726335801772,0.141961795594679,7.46554960455984,0.471745680690665,0.000611047907260128,0.0242552967312263,0.0296186792054381,0.0296186792054381,"Arpc5"
"27","ENSMUSG00000096054",7.01238860065113e-18,3.75318620992628e-15,2.02480285599006,0.23504038904259,6.22468977343676,1.29570496917879,0.00454524772881301,0.0776509866351101,0.0783207289931252,0.0783207289931252,"Syne1"
"28","ENSMUSG00000024423",8.28929564554824e-18,4.27816469192206e-15,-0.872754373102031,0.101536031311808,8.99959140766857,0.240881537516079,0.000137660200670597,0.0153266882811581,0.013724623849487,0.0153266882811581,"Impact"
"29","ENSMUSG00000026150",1.18938578370571e-17,5.88646188400423e-15,-0.946792230081184,0.110684699502804,8.68849053626414,0.283625981327463,0.00051315270871015,0.0178635013473289,0.015167311638692,0.0178635013473289,"Mff"
"30","ENSMUSG00000032826",1.22201824455143e-17,5.88646188400423e-15,1.29248366449564,0.151152928584188,7.35933615118574,0.517550995531131,0.00236197465210394,0.0181340111412858,0.031908837077261,0.031908837077261,"Ank2"
"31","ENSMUSG00000025920",1.28915859148063e-17,6.00940429240917e-15,-1.0669239348812,0.124864418676185,7.92955758043643,0.357315556087183,0.0014168716810698,0.0183550673695175,0.0219698128959425,0.0219698128959425,"Stau2"
"32","ENSMUSG00000031367",1.33071024397684e-17,6.00940429240917e-15,-1.07195802958649,0.125507395234461,7.84450296590723,0.358562250616848,0.000504167943336482,0.0167883888796152,0.0231239914444724,0.0231239914444724,"Ap1s2"
"33","ENSMUSG00000002985",2.28785013430037e-17,1.00187037244772e-14,0.867910425339405,0.102370151018672,9.76222563026665,0.23855612930735,4.81838045668599e-05,0.0156712879248116,0.0124597904442681,0.0156712879248116,"Apoe"
"34","ENSMUSG00000027438",9.57489024301629e-17,4.06960996770083e-14,-1.09388478868515,0.131635671524647,8.96320321499814,0.379768719296322,0.000133206901838839,0.0258587181247784,0.0138620593738861,0.0258587181247784,"Napb"
"35","ENSMUSG00000023944",1.1723954963978e-16,4.8406535195556e-14,0.76892836716068,0.09279985033065,9.33949508268753,0.18439183062723,0.000120555408689255,0.00865017019120361,0.0127971629233973,0.0127971629233973,"Hsp90ab1"
"36","ENSMUSG00000020029",1.87777790156887e-16,7.53771345988103e-14,-1.04348083596095,0.126795449934518,7.8111173360663,0.333589948831915,0.000511247009762379,0.00815659339847252,0.023604382176383,0.023604382176383,"Nudt4"
"37","ENSMUSG00000045664",2.68390616628212e-16,1.0482467029444e-13,1.87039568109696,0.228466399630861,6.27450077903237,1.09231410995113,0.00307180844234845,0.0504283275467493,0.0752235351980842,0.0752235351980842,"Cdc42ep2"
"38","ENSMUSG00000070802",4.07597301814435e-16,1.55004963382116e-13,1.02355016920218,0.125800703786386,9.08686876591041,0.333287465149921,0.000132274291978817,0.0236064513177461,0.0134262730541869,0.0236064513177461,"Pnmal2"
"39","ENSMUSG00000001018",4.54852199746181e-16,1.68540234321335e-13,-1.31715441437872,0.162151508254898,7.10817154054989,0.522413265147037,0.00110270716433665,0.00132796752545592,0.0383369602796708,0.0383369602796708,"Snapin"
"40","ENSMUSG00000006575",1.75754703119385e-15,6.19471027994689e-13,-0.941912291563767,0.118370010082552,8.05106965530408,0.281304718776449,0.000534300764600244,0.0183970608313699,0.0204828881658151,0.0204828881658151,"Rundc3a"
"41","ENSMUSG00000091264",1.7174461699939e-15,6.19471027994689e-13,-1.36607659547103,0.17161308991125,7.26847449057504,0.595190842562782,0.000901723975682621,0.0432748549676476,0.0340613813418145,0.0432748549676476,"Smim13"
"42","ENSMUSG00000033701",4.23407335247061e-15,1.45682366706078e-12,1.13057082418316,0.144062182119513,7.42702095017617,0.396454675800767,0.000708278612040437,0.015538670453595,0.0304225898635133,0.0304225898635133,"Acbd6"
"43","ENSMUSG00000031667",4.56911817380406e-15,1.53554248208471e-12,-1.21404080557694,0.154886950546509,7.22152133377296,0.458886248857536,0.00073602835900819,0.0201611286106968,0.0352489228153868,0.0352489228153868,"Aktip"
"44","ENSMUSG00000083380",4.79111671058635e-15,1.57355517237917e-12,0.871229387091732,0.111235769991889,8.27135470044049,0.238858482961296,0.000342387314387837,0.0135904745376448,0.018217707474145,0.018217707474145,"Gm3244"
"45","ENSMUSG00000029463",5.40858151384676e-15,1.73687581014665e-12,0.818863703512692,0.104753863439707,8.52266322020122,0.203942955283004,0.000251047129247199,0.00322598512556328,0.0162090107290699,0.0162090107290699,"Fam216a"
"46","ENSMUSG00000071533",6.30015629711919e-15,1.97920779673194e-12,-1.47464413894926,0.189110562442256,6.70176590859032,0.681857912835575,0.001046410268948,0.0358102295739922,0.0525977969718918,0.0525977969718918,"Pcnp"
"47","ENSMUSG00000022456",7.05891599999452e-15,2.17039138544512e-12,-1.00989841702361,0.129749938849219,7.75954016393965,0.313140425610456,0.000874174813914637,0.00809080243410843,0.0243783951331493,0.0243783951331493,"Sept3"
"48","ENSMUSG00000019923",1.63204847950727e-14,4.81321073007339e-12,-0.717470060620677,0.0934604121860316,10.225427132201,0.163130809305664,1.99829842586304e-05,0.0108572956901807,0.0130822899847158,0.0130822899847158,"Zwint"
"49","ENSMUSG00000028447",1.60396613220264e-14,4.81321073007339e-12,0.771332432407227,0.100447630937538,8.72348378937322,0.185079275430805,0.000161363940851709,0.0080800848664361,0.0149732259005941,0.0149732259005941,"Dctn3"
"50","ENSMUSG00000047514",1.72101151244177e-14,4.97406747325919e-12,-1.06170972973369,0.138425103676555,8.18000733325623,0.361162076256793,0.000317679932305688,0.0284245840594917,0.019094365710183,0.0284245840594917,"Tspyl1"
"51","ENSMUSG00000026797",3.66806928803141e-14,1.03935822120278e-11,-0.865935729880958,0.114356421981576,9.55746280725736,0.240646275983454,0.000193232736320728,0.0194228541363216,0.0125154346348075,0.0194228541363216,"Stxbp1"
"52","ENSMUSG00000020869",3.78906630519956e-14,1.05166152563126e-11,-1.19366403992305,0.157724396647007,7.16434188171135,0.435150546111936,0.000548450933932637,0.00907704162895346,0.0367670270125609,0.0367670270125609,"Lrrc59"
"53","ENSMUSG00000023020",3.85703832665262e-14,1.05166152563126e-11,0.829379741946984,0.10962328332605,8.40110281027908,0.220781944002234,0.000217118352852367,0.0178087780179227,0.017111097842904,0.0178087780179227,"Cox14"
"54","ENSMUSG00000063457",4.58129025090649e-14,1.22600417436759e-11,0.848269509176486,0.112452961816997,8.22924468652804,0.223421187932192,0.000357157540748224,0.00908389230004869,0.0186113453913742,0.0186113453913742,"Rps15"
"55","ENSMUSG00000021476",4.77639035863422e-14,1.25497485586587e-11,-1.02820767806684,0.136405250450499,7.56185375006098,0.326327614133428,0.00017457207253865,0.0112808096308946,0.0277350164531565,0.0277350164531565,"Habp4"
"56","ENSMUSG00000029030",5.59222006664209e-14,1.44309236041151e-11,-0.896251251505884,0.119225272690074,8.00904094273878,0.248409993903735,0.000345356758310475,0.00894227093665792,0.0209766417137233,0.0209766417137233,"Tprgl"
"57","ENSMUSG00000027180",5.75895523500205e-14,1.46004670352657e-11,-1.111589243192,0.147946599820508,7.35458179775937,0.389937259014795,0.000815395079283275,0.0232446865966492,0.0320168995183912,0.0320168995183912,"Fbxo3"
"58","ENSMUSG00000026032",6.62728767465208e-14,1.65122300321375e-11,0.776427683732432,0.10359205596472,8.56791037247209,0.191468457638906,0.000192929478034525,0.0130776620458065,0.015904041610462,0.015904041610462,"Ndufb3"
"59","ENSMUSG00000032479",7.6372513721272e-14,1.87060880641712e-11,-1.46448270099475,0.195880113400639,8.22333495068489,0.689455697044884,0.00198809075385125,0.0555654374849196,0.0186680073910006,0.0555654374849196,"Map4"
"60","ENSMUSG00000055302",8.21762837018321e-14,1.97921579295863e-11,-0.698503156845478,0.0935480154544417,9.22925961981488,0.150891762610546,9.66058316675439e-05,0.00555309988535191,0.0130302409615291,0.0130302409615291,"Mrfap1"
"61","ENSMUSG00000072772",1.05843618782611e-13,2.50745268037297e-11,0.828878245913912,0.111507329184555,9.12321615365087,0.221032405319044,0.000282082084121784,0.0183687446086874,0.0133146956963189,0.0183687446086874,"Grcc10"
"62","ENSMUSG00000038894",1.40037039762745e-13,3.26399235743778e-11,0.865634450536618,0.117036230421456,8.0764322698907,0.227846786074665,0.000351214455205836,0.00346114240468928,0.0201950043916905,0.0201950043916905,"Irs2"
"63","ENSMUSG00000021270",2.18697608158327e-13,5.01650656427934e-11,0.703003632498155,0.0958183276766659,9.0192164285061,0.153441697418707,0.000118001414095202,0.00635383011968982,0.0136537264640342,0.0136537264640342,"Hsp90aa1"
"64","ENSMUSG00000028648",2.46369017979706e-13,5.56293543566365e-11,0.840275260127526,0.114778065625251,9.20393454040091,0.227627559053123,0.000120898200772984,0.0196401083222387,0.0130927082995611,0.0196401083222387,"Ndufs5"
"65","ENSMUSG00000050017",2.83538767509294e-13,6.30372112196433e-11,-1.44877957244424,0.198408822170081,6.66562993793,0.642368524411459,0.00487942306432293,0.0109703888756049,0.0541696680080552,0.0541696680080552,"Pitpnb"
"66","ENSMUSG00000009863",3.04522230311004e-13,6.66765265185502e-11,0.672538952881006,0.0922248658893756,9.41806838903427,0.140897325497201,8.94879053184128e-05,0.00641642778782776,0.0126686509271516,0.0126686509271516,"Sdhb"
"67","ENSMUSG00000024277",3.19630420977522e-13,6.89399882618832e-11,-0.911945401155054,0.125166514316391,7.88732637600447,0.253264713496809,0.000969332769810853,0.00374490359325515,0.022530651689362,0.022530651689362,"Mapre2"
"68","ENSMUSG00000034566",3.24853842629229e-13,6.90362188211028e-11,0.858385754887363,0.117850684836259,9.59536568089978,0.237714371957715,9.21054998275439e-05,0.0207410703747353,0.0124900304948032,0.0207410703747353,"Atp5h"
"69","ENSMUSG00000035949",3.37980835302327e-13,7.07849427674482e-11,-1.51747479583507,0.20849220226247,7.00727259880874,0.742981724883508,0.0033712576963141,0.0618322399100682,0.0413707647116431,0.0618322399100682,"Fbxw2"
"70","ENSMUSG00000035620",4.42489120158211e-13,9.13487182200901e-11,-1.30528168518602,0.180240584039838,6.83351721543434,0.548490364767202,0.0013948319786152,0.0453080198496148,0.0473351702239178,0.0473351702239178,"Ric8b"
"71","ENSMUSG00000042712",5.84759167847271e-13,1.19019080768464e-10,0.900402339188463,0.124986627546032,8.79169758124312,0.261963300203214,0.000194374710866469,0.0232381108871293,0.0146191011909965,0.0232381108871293,"Tceal9"
"72","ENSMUSG00000013698",6.28484801306697e-13,1.26142136995598e-10,-0.903039564737886,0.125524052031165,7.9794460500145,0.263551681810585,0.000144008863297893,0.0234904225941859,0.0213371712000001,0.0234904225941859,"Pea15a"
"73","ENSMUSG00000018865",7.10949083332873e-13,1.40738701414293e-10,-0.69600432721798,0.096972829164195,8.93540858003307,0.156195674259433,0.000133241760325805,0.0134530922491576,0.0139723526338364,0.0139723526338364,"Sult4a1"
"74","ENSMUSG00000017404",7.68386489980759e-13,1.50053421171783e-10,0.699705879599109,0.0976332041285364,8.88982218276089,0.156235424336049,0.000134940672436466,0.0115637205180385,0.0141634231501702,0.0141634231501702,"Rpl19"
"75","ENSMUSG00000090841",7.84367420871324e-13,1.51131914653487e-10,0.68239156132846,0.0952547369954132,9.06500380963819,0.148889404861548,0.000113253679802149,0.0113766612825224,0.0134969437002959,0.0134969437002959,"Myl6"
"76","ENSMUSG00000009927",8.2933647716944e-13,1.57693966204942e-10,0.710194081197262,0.0992415478160105,8.82187686355354,0.15647916776426,0.000300982707763374,0.00615711463470508,0.0144723445116129,0.0144723445116129,"Rps25"
"77","ENSMUSG00000037361",8.74636761030415e-13,1.64147738099358e-10,1.06981672743162,0.149647334172406,7.34763799281916,0.357466510904398,0.00141587541322565,0.0162268268575831,0.0321756115241362,0.0321756115241362,"Sf3b6"
"78","ENSMUSG00000039771",9.55444804262387e-13,1.77014523928151e-10,1.15436499955977,0.161748777885371,7.57865605770766,0.431162766239484,0.000697312287298324,0.0385466884338185,0.0274239549541619,0.0385466884338185,"Polr2j"
"79","ENSMUSG00000025264",1.01680458544029e-12,1.85998013470855e-10,-0.930883427582741,0.130591418552207,7.75983982417202,0.264722396915538,0.00120739427361129,0.00474161846523905,0.0243737836256052,0.0243737836256052,"Tsr2"
"80","ENSMUSG00000033938",1.03608302572251e-12,1.87155447558949e-10,0.879818230958563,0.123472403084146,10.4396228442793,0.250518557046164,0.000186242069569053,0.0226819094154916,0.0137463085597081,0.0226819094154916,"Ndufb7"
"81","ENSMUSG00000021040",1.09481964202937e-12,1.95323933913165e-10,0.787908370580128,0.110691942618964,8.32610073578551,0.200682194944522,0.000647332729164639,0.0174055607901511,0.0177317265119755,0.0177317265119755,"Slirp"
"82","ENSMUSG00000057411",1.23179243021771e-12,2.17080883037514e-10,1.01345053276893,0.142704164945618,7.45405641214249,0.331281029191281,0.000691337637242575,0.0282542054632475,0.0298553804019968,0.0298553804019968,"Fam173a"
"83","ENSMUSG00000089862",1.27415113609421e-12,2.21840458646956e-10,-1.25398526802453,0.176690170045779,6.95185578003465,0.503859870598705,0.00366447243508509,0.036480721154835,0.0431646518511241,0.0431646518511241,"Umad1"
"84","ENSMUSG00000047044",1.47187218016645e-12,2.53214581852207e-10,-1.66655350855816,0.235484896380532,6.18828038768708,0.844290601912308,0.00252451196919768,0.0113135165883637,0.0806551926658274,0.0806551926658274,"D030056L22Rik"
"85","ENSMUSG00000028367",1.97154212624049e-12,3.35185356074133e-10,0.738349199193027,0.104931584709348,8.51308929143536,0.17122032960363,0.000240334817423663,0.00935024970624446,0.0162756213869989,0.0162756213869989,"Txn1"
"86","ENSMUSG00000002733",2.06709103126113e-12,3.47343401078541e-10,-1.2401503773404,0.176411279118285,6.99302439731871,0.485605635651379,0.00485847932819725,0.0254087058294493,0.0418229297720267,0.0418229297720267,"Plekha3"
"87","ENSMUSG00000022671",2.23204672136823e-12,3.70750657132095e-10,1.30974307543849,0.186595392143677,6.74845607182708,0.529034889150428,0.00157512551250946,0.0164333895533721,0.0506516350413695,0.0506516350413695,"Mzt2"
"88","ENSMUSG00000084786",2.36977263133266e-12,3.89154366993048e-10,0.766524415494238,0.109334965685383,8.55117866986887,0.190612865530344,0.000276342539635895,0.0176548595424999,0.0160149400819144,0.0176548595424999,"Ubl5"
"89","ENSMUSG00000007892",2.50827973075699e-12,4.07271352687296e-10,0.757282130976706,0.10813931158023,8.37551431914946,0.181161094100292,0.000224034514764125,0.0111737483993682,0.0173171315488049,0.0173171315488049,"Rplp1"
"90","ENSMUSG00000020634",2.73576647464508e-12,4.39272903612178e-10,-0.860574904975792,0.123103351997418,7.95110824694144,0.225029596708543,0.00103902489432241,0.00252703333856924,0.0216926280151777,0.0216926280151777,"Ubxn2a"
"91","ENSMUSG00000059734",2.98547105542022e-12,4.74099365075578e-10,0.954615858119705,0.136795682204114,8.78390327368764,0.295843101375712,0.00016875158229878,0.0279008364222348,0.0146579789280113,0.0279008364222348,"Ndufs8"
"92","ENSMUSG00000079557",3.17878662674236e-12,4.99311364598412e-10,-0.829613906979319,0.119033483389459,8.03361988812865,0.220113703925364,0.000568126632889891,0.0164767902787544,0.0206853286188529,0.0206853286188529,"March2"
"93","ENSMUSG00000044792",3.57087070768088e-12,5.54867232222541e-10,-0.702430449429849,0.101022587889575,8.70874416055529,0.153904776614709,0.000254413572432978,0.00709835608862096,0.0150539313234274,0.0150539313234274,"Isca1"
"94","ENSMUSG00000006941",3.71598274759369e-12,5.71273049845494e-10,0.749303843673953,0.10785101487775,8.3831405226365,0.179180153500988,0.000192644226152637,0.0132364538458731,0.0172551178890883,0.0172551178890883,"Eif1b"
"95","ENSMUSG00000041645",4.06668605600341e-12,6.18607159950583e-10,0.69211214089797,0.0998021158030949,8.88217975275141,0.154189624076532,0.00074398056951549,0.0123608436842603,0.0141967129086461,0.0141967129086461,"Ddx24"
"96","ENSMUSG00000036751",4.39563726992303e-12,6.61680772788101e-10,1.0084821298099,0.145653595974651,8.89321592527582,0.330568825868189,0.00024733934921629,0.0315751156813039,0.0141487570378696,0.0315751156813039,"Cox6b1"
"97","ENSMUSG00000022193",4.95859547980168e-12,7.38728487408392e-10,0.725884100179709,0.10509768043287,8.49526091612362,0.170480705713873,0.000166648069918364,0.0153438364872834,0.0164016355786361,0.0164016355786361,"Psmb5"
"98","ENSMUSG00000062006",5.32869122450866e-12,7.85764458014027e-10,0.83991425055752,0.121787893257504,7.94561692869187,0.228698292850257,0.000485747466590141,0.0208411379876317,0.0217626889495617,0.0217626889495617,"Rpl34"
"99","ENSMUSG00000030451",5.40340640484634e-12,7.8873359551954e-10,1.66883227085214,0.242050794707938,6.29405893370735,0.900110709619982,0.0138499357730451,0.066913020662872,0.0740329450550714,0.0740329450550714,"Herc2"
"100","ENSMUSG00000001313",5.6300036930244e-12,8.13591833678956e-10,-0.850893462768304,0.123519976030546,7.89479602637545,0.223645737711648,0.000456054007138119,0.00759373626423308,0.0224297227107417,0.0224297227107417,"Rnd2"
"101","ENSMUSG00000042198",6.20709062651191e-12,8.88105610333897e-10,1.04116411360414,0.151446155926776,7.29872562111871,0.336579572554707,0.00108000023182126,0.0131359486651499,0.0333239069856747,0.0333239069856747,"Chchd7"
"102","ENSMUSG00000028517",7.22342288238261e-12,1.02338905954227e-09,1.41182967318998,0.206011367605919,7.63619593846053,0.648907728129348,0.000670033618836972,0.0629909917554545,0.0263963169273825,0.0629909917554545,"Plpp3"
"103","ENSMUSG00000090862",7.59353111214548e-12,1.06537978739431e-09,0.870777064848138,0.127194727834867,8.65702940474649,0.246890007546444,0.00131922112345492,0.0229485270600241,0.0153492211501426,0.0229485270600241,"Rps13"
"104","ENSMUSG00000028249",8.41015095849163e-12,1.15747706191583e-09,-0.714415392185882,0.104578485076283,8.52887778342166,0.156631494492434,0.000238823481965301,0.00415453741153601,0.0161661658293103,0.0161661658293103,"Sdcbp"
"105","ENSMUSG00000073940",8.33467165603128e-12,1.15747706191583e-09,2.42389868054364,0.354751153870885,5.32026059171111,1.88010335188111,0.0166814385891853,0.130215946184258,0.172091133169901,0.172091133169901,"Hbb-bt"
"106","ENSMUSG00000027499",8.99536281375418e-12,1.21927940719462e-09,-1.97884161553289,0.290079351375939,5.75086782656031,1.19090149381235,0.0084727887425978,0.011723776261042,0.117746256399431,0.117746256399431,"Pkia"
"107","ENSMUSG00000049751",9.02794938549753e-12,1.21927940719462e-09,0.857598599624009,0.125725366420922,8.82470045060718,0.239610848737129,0.000258973939101663,0.023451327703411,0.0144589183025561,0.023451327703411,"Rpl36al"
"108","ENSMUSG00000026064",9.71867959288629e-12,1.30041332219259e-09,-1.10425569674037,0.162137597557952,7.50303673627045,0.397360513785304,0.00602219759551439,0.0334107032172821,0.0288645822966163,0.0334107032172821,"Ptp4a1"
"109","ENSMUSG00000042271",1.03467742774737e-11,1.37175445030984e-09,-1.82738593960883,0.268670240956913,6.35474870266049,1.08842224973503,0.00259452473285771,0.10568102283091,0.0704100697486842,0.10568102283091,"Nxt2"
"110","ENSMUSG00000020153",1.05015257189487e-11,1.37961407422298e-09,0.645001974389698,0.0948608266358487,9.10018682621769,0.134003138699601,0.000113325451451367,0.0113802678105723,0.0133845391936034,0.0133845391936034,"Ndufs7"
"111","ENSMUSG00000036860",1.18456736645956e-11,1.52840919756314e-09,0.939713157974863,0.138558225654269,7.54418729649897,0.282433714726263,0.000729995483746795,0.0211643406974238,0.028067577360942,0.028067577360942,"Mrpl55"
"112","ENSMUSG00000059824",1.17910681830284e-11,1.52840919756314e-09,1.05220027656465,0.15512889116638,7.22540332770002,0.337266797986433,0.000948742951124798,0.00546272128089654,0.0351487163606411,0.0351487163606411,"Dbp"
"113","ENSMUSG00000031708",1.2186399321586e-11,1.55845713801982e-09,0.642070784130121,0.0947288670180916,9.11108192999762,0.127920861665315,0.000109206224190111,0.00519628641990323,0.0133511311456068,0.0133511311456068,"Tecr"
"114","ENSMUSG00000022820",1.33831077698749e-11,1.69648500335493e-09,0.807705106861832,0.119404679196326,8.0470019444202,0.212530116819807,0.000856458438263569,0.0201608602174901,0.0205297576827027,0.0205297576827027,"Ndufb4"
"115","ENSMUSG00000024099",1.54636808287176e-11,1.94317957961563e-09,0.633081565855696,0.0938805372051058,9.21665017939848,0.130803200007007,0.000159412377217859,0.0130474867466787,0.013060920521661,0.013060920521661,"Ndufv2"
"116","ENSMUSG00000000308",1.5906413449195e-11,1.98158259270963e-09,0.87310799530068,0.129553167050366,8.50105530985585,0.248836099148727,0.000515067734290708,0.0246609669048795,0.0163603965800899,0.0246609669048795,"Ckmt1"
"117","ENSMUSG00000035530",1.78553473523536e-11,2.20536431272531e-09,0.627390932144478,0.0933261284972644,9.30308803945337,0.126700908437959,0.000197409534010612,0.0105714578620194,0.0128672398564212,0.0128672398564212,"Eif1"
"118","ENSMUSG00000038301",1.95372264128926e-11,2.37254167136731e-09,-1.19306501698174,0.17781885746903,6.85868370400116,0.439373493857771,0.00102228370731324,0.0144180330852828,0.0464070354000735,0.0464070354000735,"Snx10"
"119","ENSMUSG00000061315",1.94089354846538e-11,2.37254167136731e-09,0.638593586921236,0.0951647330660095,10.1501315664093,0.132691040265345,0.000676542123249334,0.0122615947370842,0.0129079475060379,0.0129079475060379,"Naca"
"120","ENSMUSG00000091896",2.01581616901861e-11,2.42754662154066e-09,-0.857278635691325,0.1278590416994,7.7824982473446,0.230556103229098,0.000492901054872367,0.0121047307767069,0.0240290007615609,0.0240290007615609,"Ube2d2a"
"121","ENSMUSG00000025228",2.13824633005306e-11,2.55370229054519e-09,-0.766312894473956,0.114438980362343,8.15244999966031,0.191639763481649,0.000268650396447996,0.0190677593667188,0.0193757699431112,0.0193757699431112,"Actr1a"
"122","ENSMUSG00000021982",2.23072857003833e-11,2.63526427976925e-09,-1.18040233109911,0.176441109180172,7.17211532415102,0.45536265698974,0.00680542465850115,0.039891772854593,0.0365560183028881,0.039891772854593,"Cdadc1"
